PassengerId,Sex,Age,SibSp,Parch,Fare,Cabin,genTitle,is_alone,Pclass_1,Pclass_2,Pclass_3,age_group_adult,age_group_child,age_group_elderly,age_group_infant,age_group_middleAged,age_group_senior,age_group_teenager,age_group_toddler,age_group_youngAdult,Embarked_C,Embarked_Q,Embarked_S,FamilySize_1,FamilySize_2,FamilySize_3,FamilySize_4,FamilySize_5,FamilySize_6,FamilySize_7,FamilySize_8,FamilySize_11,normFare,Survived
444,1,28.0,0,0,13.0,U,Miss,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.6390573296152584,1
445,0,26.0,0,0,8.1125,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2096470973347766,1
446,0,4.0,0,2,81.8583,A,Master,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4.417131919904876,1
447,1,13.0,0,1,19.5,U,Miss,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.0204248861443626,1
448,0,34.0,0,0,26.55,U,Mr,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,1
449,1,5.0,2,1,19.2583,U,Miss,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0085645861193133,1
450,0,52.0,0,0,30.5,C,Officer,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.449987545831587,1
451,0,36.0,1,2,27.75,U,Mr,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.3586377672433594,0
452,0,26.0,1,0,19.9667,U,Mr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3.0429354648621407,0
453,0,30.0,0,0,27.75,C,Mr,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3.3586377672433594,0
454,0,49.0,1,0,89.1042,C,Mr,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.500966778400217,1
455,0,26.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
456,0,29.0,0,0,7.8958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1855792552411137,1
457,0,65.0,0,0,26.55,E,Mr,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,0
458,1,45.0,1,0,51.8625,D,Mrs,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.967694202798607,1
459,1,50.0,0,0,10.5,U,Miss,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.4423470353692043,1
460,0,26.0,0,0,7.75,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,0
461,0,48.0,0,0,26.55,E,Mr,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,1
462,0,34.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
463,0,47.0,0,0,38.5,E,Mr,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.676300671907076,0
464,0,48.0,0,0,13.0,U,Mr,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.6390573296152584,0
465,0,26.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
466,0,38.0,0,0,7.05,U,Mr,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.0856720914304723,0
467,0,30.0,0,0,0.0,U,Mr,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0
468,0,56.0,0,0,26.55,U,Mr,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,0
469,0,26.0,0,0,7.725,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.1661924680884908,0
470,1,0.75,2,1,19.2583,U,Miss,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0085645861193133,1
471,0,26.0,0,0,7.25,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1102132003465894,0
472,0,38.0,0,0,8.6625,U,Mr,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2682524139135403,0
473,1,33.0,1,2,27.75,U,Mrs,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3.3586377672433594,1
474,1,23.0,0,0,13.7917,D,Mrs,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.694066212646058,1
475,1,22.0,0,0,9.8375,U,Miss,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.3830123421066602,0
476,0,41.5,0,0,52.0,A,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.970291913552122,0
477,0,34.0,1,0,21.0,U,Mr,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3.091042453358316,0
478,0,29.0,1,0,7.0458,U,Mr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2.0851502161468174,0
479,0,22.0,0,0,7.5208,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.142510233146819,0
480,1,2.0,0,1,12.2875,U,Miss,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2.586823743668066,1
481,0,9.0,5,2,46.9,U,Master,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.8691155044168695,0
482,0,30.0,0,0,0.0,U,Mr,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0
483,0,50.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
484,1,63.0,0,0,9.5875,U,Mrs,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.3596740599781727,1
485,0,25.0,1,0,91.0792,B,Mr,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4.5226490762785785,1
486,1,18.0,3,1,25.4667,U,Miss,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.275887339030031,0
487,1,35.0,1,0,90.0,C,Mrs,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4.51085950651685,1
488,0,58.0,0,0,29.7,B,Mr,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.4242626545931514,0
489,0,30.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
490,0,9.0,1,1,15.9,U,Master,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.8273136219290276,1
491,0,26.0,1,0,19.9667,U,Mr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3.0429354648621407,0
492,0,21.0,0,0,7.25,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1102132003465894,0
493,0,55.0,0,0,30.5,C,Mr,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.449987545831587,0
494,0,71.0,0,0,49.5042,U,Mr,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.922056501139853,0
495,0,21.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
496,0,26.0,0,0,14.4583,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.738146075922933,0
497,1,54.0,1,0,78.2667,D,Miss,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.37281811610993,1
498,0,26.0,0,0,15.1,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.7788192719904172,0
499,1,25.0,1,2,151.55,C,Mrs,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5.027492411162679,0
500,0,24.0,0,0,7.7958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.174274334826008,0
501,0,17.0,0,0,8.6625,U,Mr,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2682524139135403,0
502,1,21.0,0,0,7.75,U,Miss,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,0
503,1,18.0,0,0,7.6292,U,Miss,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.155151800914312,0
504,1,37.0,0,0,9.5875,U,Miss,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.3596740599781727,0
505,1,16.0,0,0,86.5,B,Miss,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4.471638793363569,1
506,0,18.0,1,0,108.9,C,Mr,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.699570861409576,0
507,1,33.0,0,2,26.0,U,Mrs,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.295836866004329,1
508,0,41.5,0,0,26.55,U,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,1
509,0,28.0,0,0,22.525,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3.1580636854714434,0
510,0,26.0,0,0,56.4958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.05171190165724,1
511,0,29.0,0,0,7.75,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,1
512,0,26.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
513,0,36.0,0,0,26.2875,E,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3064287218760624,1
514,1,54.0,1,0,59.4,U,Mrs,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.100989104940769,1
515,0,24.0,0,0,7.4958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.139571923732859,0
516,0,47.0,0,0,34.0208,D,Mr,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.5559421706858756,0
517,1,34.0,0,0,10.5,F,Mrs,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.4423470353692043,1
518,0,26.0,0,0,24.15,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3.224857896545748,0
519,1,36.0,1,0,26.0,U,Mrs,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.295836866004329,1
520,0,32.0,0,0,7.8958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1855792552411137,0
521,1,30.0,0,0,93.5,B,Miss,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.548599834499697,1
522,0,22.0,0,0,7.8958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1855792552411137,0
523,0,26.0,0,0,7.225,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1071782966514356,0
524,1,44.0,0,1,57.9792,B,Mrs,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.077184839375167,1
525,0,26.0,0,0,7.2292,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1076888046179385,0
526,0,40.5,0,0,7.75,U,Mr,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,0
527,1,50.0,0,0,10.5,U,Miss,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.4423470353692043,1
528,0,41.5,0,0,221.7792,C,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5.406181146423973,0
529,0,39.0,0,0,7.925,U,Mr,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.188856327665703,0
530,0,23.0,2,1,11.5,U,Mr,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2.5257286443082556,0
531,1,2.0,1,1,26.0,U,Miss,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.295836866004329,1
532,0,26.0,0,0,7.2292,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1076888046179385,0
533,0,17.0,1,1,7.2292,U,Mr,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.1076888046179385,0
534,1,31.0,0,2,22.3583,U,Mrs,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3.1509523813392697,1
535,1,30.0,0,0,8.6625,U,Miss,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2682524139135403,0
536,1,7.0,0,2,26.25,U,Miss,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.305053521109253,1
537,0,45.0,0,0,26.55,B,Officer,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,0
538,1,30.0,0,0,106.425,U,Miss,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4.676792929661059,1
539,0,26.0,0,0,14.5,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.740840023925201,0
540,1,22.0,0,2,49.5,B,Miss,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3.9219733362813143,1
541,1,36.0,0,2,71.0,B,Miss,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.276666119016055,1
542,1,9.0,4,2,31.275,U,Miss,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.4742929367327062,0
543,1,11.0,4,2,31.275,U,Miss,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.4742929367327062,0
544,0,32.0,1,0,26.0,U,Mr,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3.295836866004329,1
545,0,50.0,1,0,106.425,C,Mr,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.676792929661059,0
546,0,64.0,0,0,26.0,U,Mr,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.295836866004329,0
547,1,19.0,1,0,26.0,U,Mrs,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3.295836866004329,1
548,0,30.0,0,0,13.8625,U,Mr,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.6988412620169004,1
549,0,33.0,1,1,20.525,U,Mr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.0692150503137943,0
550,0,8.0,1,1,36.75,U,Master,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.6309854756950335,1
551,0,17.0,0,2,110.8833,C,Mr,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.717456363787216,1
552,0,27.0,0,0,26.0,U,Mr,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3.295836866004329,0
553,0,26.0,0,0,7.8292,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.17806441028492,0
554,0,22.0,0,0,7.225,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1071782966514356,1
555,1,22.0,0,0,7.775,U,Miss,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1719067693519296,1
556,0,62.0,0,0,26.55,U,Mr,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3160025355989236,0
557,1,48.0,1,0,39.6,A,Nobility,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.703768066607687,1
558,0,41.5,0,0,227.525,U,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.4316456135398825,0
559,1,39.0,1,1,79.65,E,Mrs,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.390118804571218,1
560,1,36.0,1,0,17.4,U,Mrs,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.91235066461494,1
561,0,26.0,0,0,7.75,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,0
562,0,40.0,0,0,7.8958,U,Mr,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.1855792552411137,0
563,0,28.0,0,0,13.5,U,Mr,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.6741486494265287,0
564,0,26.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
565,1,18.0,0,0,8.05,U,Miss,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
566,0,24.0,2,0,24.15,U,Mr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.224857896545748,0
567,0,19.0,0,0,7.8958,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.1855792552411137,0
568,1,29.0,0,4,21.075,U,Mrs,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3.0944457464900235,0
569,0,26.0,0,0,7.2292,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.1076888046179385,0
570,0,32.0,0,0,7.8542,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.180891922715322,1
571,0,62.0,0,0,10.5,U,Mr,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.4423470353692043,1
572,1,53.0,2,0,51.4792,C,Mrs,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.960416900617205,1
573,0,36.0,0,0,26.3875,E,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.3100867049215847,1
574,1,18.0,0,0,7.75,U,Miss,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.169053700369523,1
575,0,16.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
576,0,19.0,0,0,14.5,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.740840023925201,0
577,1,34.0,0,0,13.0,U,Miss,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.6390573296152584,1
578,1,39.0,1,0,55.9,E,Mrs,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.041295341132285,1
579,1,31.0,1,0,14.4583,U,Mrs,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2.738146075922933,0
580,0,32.0,0,0,7.925,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.188856327665703,1
581,1,25.0,1,1,30.0,U,Miss,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.4339872044851463,1
582,1,39.0,1,1,110.8833,C,Mrs,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.717456363787216,1
583,0,54.0,0,0,26.0,U,Mr,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.295836866004329,0
584,0,36.0,0,0,40.125,A,Mr,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.716616209085536,0
585,0,26.0,0,0,8.7125,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.2734137156937657,0
586,1,18.0,0,2,79.65,E,Miss,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.390118804571218,1
587,0,47.0,0,0,15.0,U,Mr,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.772588722239781,0
588,0,60.0,1,1,79.2,B,Mr,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.384523514872469,1
589,0,22.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
590,0,26.0,0,0,8.05,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2027647577118348,0
591,0,35.0,0,0,7.125,U,Mr,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2.094945728215801,0
592,1,52.0,1,0,78.2667,D,Mrs,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.37281811610993,1
